object			
volume	00216x02	James Diderot & al.	{date}
entry	CAACO	0	
orth	CAACO		
entry	CAAGHIYNYO	0	
orth	CAAGHIYNYO		
entry	CAAGUA CUBA	0	
orth	CAAGUA CUBA		
entry	CAAPEBA, PAREIRA BRAVA	0	
orth	CAAPEBA		
orth	PAREIRA BRAVA		
entry	CAAPOMONGA	0	
orth	CAAPOMONGA		
entry	CAAPONGA	1	
orth	CAAPONGA		
pb	1225	0615	
entry	CAAPO-TIRAGUS	0	
orth	CAAPO-TIRAGUS		
entry	CAAROBA	0	
orth	CAAROBA		
entry	CAB	0	
orth	CAB		
entry	CABALA, CABBALA, KABBALA	0	
orth	CABALA		
orth	CABBALA		
orth	KABBALA		
entry	CABALATOR	0	
orth	CABALATOR		
entry	CABALLI, CABALES	0	
orth	CABALLI		
orth	CABALES		
entry	CABBALLICA ARS	0	
orth	CABBALLICA ARS		
entry	CABEBI, CABEB	0	
orth	CABEBI		
orth	CABEB		
entry	CABELIANUS	0	
orth	CABELIANUS		
entry	CABULATOR	0	
orth	CABULATOR		
clique	Cabalator		
entry	CABUREIBA	0	
orth	CABUREIBA		
entry	CACAGOGA	0	
orth	CACAGOGA		
entry	CACALIA	0	
orth	CACALIA		
entry	CACALIANTHEMUM	1	
orth	CACALIANTHEMUM		
pb	1227	0616	
entry	CACAMOTIE TLANAQUILONI	0	
orth	CACAMOTIE TLANAQUILONI		
entry	CACANGELIA	0	
orth	CACANGELIA		
entry	CACANUM	0	
orth	CACANUM		
entry	CACAO	6	
orth	CACAO		
pb	1229	0617	
pb	1231	0618	
pb	1233	0619	
pb	1235	0620	
pb	1237	0621	
pb	1239	0622	
entry	CACAOTETL	0	
orth	CACAOTETL		
entry	CACATORIA FEBRIS	0	
orth	CACATORIA FEBRIS		
entry	CACAVI	1	
orth	CACAVI		
pb	1241	0623	
entry	CACCIONDE	0	
orth	CACCIONDE		
entry	CACEDONIUS TARTARUM	0	
orth	CACEDONIUS TARTARUM		
entry	CACHECTICUS	0	
orth	CACHECTICUS		
entry	CACHEXIA	1	
orth	CACHEXIA		
pb	1243	0624	
entry	CACHIMIA	0	
orth	CACHIMIA		
clique	Cachymia		
entry	CACHLEX	0	
orth	CACHLEX		
entry	CACHOS	0	
orth	CACHOS		
entry	CACHOU	0	
orth	CACHOU		
clique	Terra Japornca		
entry	CACHRY	0	
orth	CACHRY		
entry	CACHRYS	0	
orth	CACHRYS		
entry	CACHUNDE	1	
orth	CACHUNDE		
pb	1245	0625	
entry	CACHYMIA, CACHIMIA, KAKIMIA	0	
orth	CACHYMIA		
orth	CACHIMIA		
orth	KAKIMIA		
entry	CACIA FERREA	0	
orth	CACIA FERREA		
entry	CACOA	0	
orth	CACOA		
clique	Cacao		
entry	CACOALEXITERIUM	0	
orth	CACOALEXITERIUM		
clique	Alexiterium		
entry	CACOCHOLIA	0	
orth	CACOCHOLIA		
entry	CACOCHROI	0	
orth	CACOCHROI		
entry	CACOCHYLIA	0	
orth	CACOCHYLIA		
entry	CACOCHYMIA	0	
orth	CACOCHYMIA		
clique	Cachexie		
entry	CACODÆMONUM	0	
orth	CACODÆMONUM		
entry	CACODES	0	
orth	CACODES		
entry	CACOETHES	0	
orth	CACOETHES		
entry	CACONIÆ	0	
orth	CACONIÆ		
clique	Canoniae		
entry	CACOPATHIA	0	
orth	CACOPATHIA		
entry	CACOPHRASTUS	1	
orth	CACOPHRASTUS		
pb	1247	0626	
entry	CACOPRAGIA	0	
orth	CACOPRAGIA		
entry	CACORRHEMOSYNE	0	
orth	CACORRHEMOSYNE		
clique	Cacangelia		
entry	CACORRYTHMUS	0	
orth	CACORRYTHMUS		
entry	CACOS	0	
orth	CACOS		
entry	CACOSINON	0	
orth	CACOSINON		
entry	CACOSIS	0	
orth	CACOSIS		
entry	CACOSITIA	0	
orth	CACOSITIA		
entry	CACOSPHIXIA	0	
orth	CACOSPHIXIA		
entry	CACOSTOMACHUS	0	
orth	CACOSTOMACHUS		
entry	CACOTHYMIA	0	
orth	CACOTHYMIA		
entry	CACOTROPHIA	0	
orth	CACOTROPHIA		
entry	CACTOS	0	
orth	CACTOS		
clique	Cinara		
entry	CACUBALUM	0	
orth	CACUBALUM		
entry	CACUMEN	0	
orth	CACUMEN		
clique	Acron		
entry	CADAVER	0	
orth	CADAVER		
entry	CADEL AVANACU	0	
orth	CADEL AVANACU		
entry	CADMIA	5	
orth	CADMIA		
pb	1249	0627	
pb	1251	0628	
pb	1253	0629	
pb	1255	0630	
pb	1257	0631	
entry	CADUCUS	0	
orth	CADUCUS		
entry	CADUS	0	
orth	CADUS		
entry	CÆCILIA	0	
orth	CÆCILIA		
entry	CÆCUBUM	0	
orth	CÆCUBUM		
clique	Aminaeum		
entry	CÆCUM INTESTINUM	0	
orth	CÆCUM INTESTINUM		
clique	Intestina		
entry	CÆMENTUM	1	
orth	CÆMENTUM		
pb	1259	0632	
entry	CÆRULEUM, CYANUS	0	
orth	CÆRULEUM		
orth	CYANUS		
clique	CyantL		
entry	CÆSALPINA	0	
orth	CÆSALPINA		
entry	CÆSAREA SECTIO	8	
orth	CÆSAREA SECTIO		
pb	1261	0633	
pb	1263	0634	
pb	1265	0635	
pb	1267	0636	
pb	1269	0637	
pb	1271	0638	
pb	1273	0639	
pb	1275	0640	
entry	CÆSIUS	0	
orth	CÆSIUS		
clique	Glaucus		
entry	CAFA, CAF, CAFAR	0	
orth	CAFA		
orth	CAF		
orth	CAFAR		
entry	CAFFE	0	
orth	CAFFE		
clique	Coffeel		
entry	CAGASTRUM	0	
orth	CAGASTRUM		
entry	CAHOS	0	
orth	CAHOS		
clique	Iliadus		
entry	CAJACIA	0	
orth	CAJACIA		
clique	Caarica		
entry	CAJAHABA	0	
orth	CAJAHABA		
entry	CAJAN	0	
orth	CAJAN		
entry	CAJEPUTI OLEUM	0	
orth	CAJEPUTI OLEUM		
entry	CAINITO	0	
orth	CAINITO		
entry	CAJOUS	0	
orth	CAJOUS		
clique	Acayaiba		
entry	CAIRION	0	
orth	CAIRION		
entry	CAIROS	0	
orth	CAIROS		
entry	CAKILE	0	
orth	CAKILE		
clique	Erttca Marina		
entry	CAL	0	
orth	CAL		
entry	CALABA	1	
orth	CALABA		
pb	1277	0641	
entry	CALAE, CALAEMA, CALAEMUM	0	
orth	CALAE		
orth	CALAEMA		
orth	CALAEMUM		
entry	CALAF	0	
orth	CALAF		
clique	Callaf		
entry	CALAMAGROSTIS, CALAMOGROSTIS	0	
orth	CALAMAGROSTIS		
orth	CALAMOGROSTIS		
clique	Arundo		
entry	CALAMBAC	0	
orth	CALAMBAC		
clique	Lignum Agallochum		
entry	CALAMBOUR	0	
orth	CALAMBOUR		
clique	Agallochum		
entry	CALAMEDON	0	
orth	CALAMEDON		
entry	CALAMINA	0	
orth	CALAMINA		
entry	CALAMINARIS LAPIS	0	
orth	CALAMINARIS LAPIS		
clique	Cadmia		
entry	CALAMINTHA	1	
orth	CALAMINTHA		
pb	1279	0642	
entry	CALAMITA	0	
orth	CALAMITA		
clique	Styrax		
entry	CALAMITAS	0	
orth	CALAMITAS		
entry	CALAMITIS	0	
orth	CALAMITIS		
entry	CALAMOCHNUS	0	
orth	CALAMOCHNUS		
clique	Adarces		
entry	CALAMUS	1	
orth	CALAMUS		
pb	1281	0643	
clique	Sanguis draconis		
clique	A corus veras		
clique	Acortts Asiaticus		
entry	CALANDRA, CHALANDRA	0	
orth	CALANDRA		
orth	CHALANDRA		
entry	CALATIÆ	0	
orth	CALATIÆ		
entry	CALAZIA	0	
orth	CALAZIA		
entry	CALBIANUM	0	
orth	CALBIANUM		
entry	CALCADINUM, CALCATAR, COLCOTAR	0	
orth	CALCADINUM		
orth	CALCATAR		
orth	COLCOTAR		
entry	CALCADIS	0	
orth	CALCADIS		
entry	CALCANEUM	0	
orth	CALCANEUM		
entry	CALCANTHOS, CALCANTHUM	1	
orth	CALCANTHOS		
orth	CALCANTHUM		
clique	Vitriolum		
pb	1283	0644	
entry	CALCANTUM	0	
orth	CALCANTUM		
entry	CALCAR	0	
orth	CALCAR		
clique	Calcaneum		
entry	CALCARIA	0	
orth	CALCARIA		
entry	CALCARIS FLOS, FLOS REGIUS	0	
orth	CALCARIS FLOS		
orth	FLOS REGIUS		
entry	CALCARIUS LAPIS	0	
orth	CALCARIUS LAPIS		
clique	Calx		
entry	CALCATA	0	
orth	CALCATA		
entry	CALCATAR	0	
orth	CALCATAR		
clique	Calcadinum		
entry	CALCATON	0	
orth	CALCATON		
entry	CALCATREPOLA	0	
orth	CALCATREPOLA		
clique	Calcipatra		
entry	CALCATRIPPA	0	
orth	CALCATRIPPA		
clique	Delphinium		
entry	CALCEDONIUS	0	
orth	CALCEDONIUS		
clique	Chalcedonius		
entry	CALCENA, CALCENON, CALCENONTA, CALCINONIA	0	
orth	CALCENA		
orth	CALCENON		
orth	CALCENONTA		
orth	CALCINONIA		
entry	CALCEOLUS	0	
orth	CALCEOLUS		
entry	CALCETUS, CALCENONIUS, CALCENOS	0	
orth	CALCETUS		
orth	CALCENONIUS		
orth	CALCENOS		
entry	CALCHITHIUS	0	
orth	CALCHITHIUS		
entry	CALCHOIDES OSSICULA	0	
orth	CALCHOIDES OSSICULA		
entry	CALCIDICUM	0	
orth	CALCIDICUM		
entry	CALCIFRAGA	0	
orth	CALCIFRAGA		
entry	CALCIGRADUS	0	
orth	CALCIGRADUS		
entry	CALCINATIO	0	
orth	CALCINATIO		
clique	Calx		
entry	CALCINATUM MAJUS	0	
orth	CALCINATUM MAJUS		
entry	CALCINATUM MAJUS POTERII	0	
orth	CALCINATUM MAJUS POTERII		
entry	CALCINATUM MINUS	0	
orth	CALCINATUM MINUS		
entry	CALCINON	0	
orth	CALCINON		
entry	CALCITARI, ALKAEL	0	
orth	CALCITARI		
orth	ALKAEL		
entry	CALCITEA, DRAGANTUM	0	
orth	CALCITEA		
orth	DRAGANTUM		
entry	CALCITEOSA	0	
orth	CALCITEOSA		
entry	CALCITHOS	0	
orth	CALCITHOS		
entry	CALCITRAPA	1	
orth	CALCITRAPA		
pb	1285	0645	
entry	CALCOCOS	0	
orth	CALCOCOS		
entry	CALCOIDEA OSSICULA	0	
orth	CALCOIDEA OSSICULA		
entry	CALCOKEUMENOS	0	
orth	CALCOKEUMENOS		
entry	CALCULIFRAGUS	0	
orth	CALCULIFRAGUS		
entry	CALCULOSUS	0	
orth	CALCULOSUS		
entry	CALCULUS	26	
orth	CALCULUS		
pb	1287	0646	
pb	1289	0647	
pb	1291	0648	
pb	1293	0649	
pb	1295	0650	
pb	1297	0651	
pb	1299	0652	
pb	1301	0653	
pb	1303	0654	
pb	1305	0655	
pb	1307	0656	
pb	1309	0657	
pb	1311	0658	
pb	1313	0659	
pb	1315	0660	
pb	1317	0661	
clique	Lithotomia		
pb	1319	0662	
pb	1321	0663	
pb	1323	0664	
pb	1325	0665	
clique	Aqua		
pb	1327	0666	
pb	1329	0667	
pb	1331	0668	
pb	1333	0669	
pb	1335	0670	
clique	Hysterica		
pb	1337	0671	
entry	CALDAR	0	
orth	CALDAR		
entry	CALDARIUM, LACONICUM	0	
orth	CALDARIUM		
orth	LACONICUM		
entry	CALDERIÆ	0	
orth	CALDERIÆ		
entry	CALDUS, CALIDUS	0	
orth	CALDUS		
orth	CALIDUS		
entry	CALEFACIENTIA	3	
orth	CALEFACIENTIA		
pb	1339	0672	
pb	1341	0673	
pb	1343	0674	
entry	CALENDULA	1	
orth	CALENDULA		
pb	1345	0675	
entry	CALENTURE	1	
orth	CALENTURE		
pb	1347	0676	
entry	CALERUTH	0	
orth	CALERUTH		
entry	CALESIAM	0	
orth	CALESIAM		
entry	CALI	0	
orth	CALI		
entry	CALICHAPA	0	
orth	CALICHAPA		
entry	CALIDARIUM	0	
orth	CALIDARIUM		
entry	CALIDRIS BELLONII	0	
orth	CALIDRIS BELLONII		
entry	CALIDUM	0	
orth	CALIDUM		
entry	CALIETA	0	
orth	CALIETA		
entry	CALIGO	0	
orth	CALIGO		
clique	Achlys &c Amaurosis		
entry	CALIN	0	
orth	CALIN		
entry	CALIX	0	
orth	CALIX		
clique	Calyx		
entry	CALLÆON	0	
orth	CALLÆON		
entry	CALLAF	1	
orth	CALLAF		
pb	1349	0677	
entry	CALLARIAS	0	
orth	CALLARIAS		
entry	CALLECAMENON	0	
orth	CALLECAMENON		
entry	CALLENA	0	
orth	CALLENA		
entry	CALLIA	0	
orth	CALLIA		
entry	CALLIBLEPHARON	0	
orth	CALLIBLEPHARON		
entry	CALLICREAS	0	
orth	CALLICREAS		
clique	Pancréas		
clique	Caelet a		
entry	CALLIGONUM	0	
orth	CALLIGONUM		
clique	Polygonum		
entry	CALLIOMARCUS	0	
orth	CALLIOMARCUS		
clique	Pachys		
entry	CALLIPHYLLUM	0	
orth	CALLIPHYLLUM		
entry	CALLITRICHUM	0	
orth	CALLITRICHUM		
entry	CALLONE	0	
orth	CALLONE		
entry	CALLOPISMUS	0	
orth	CALLOPISMUS		
entry	CALLOS	0	
orth	CALLOS		
entry	CALLOSITAS	0	
orth	CALLOSITAS		
entry	CALLOSUM CORPUS	0	
orth	CALLOSUM CORPUS		
clique	Cerebrum		
entry	CALLUS	0	
orth	CALLUS		
entry	CALMET	0	
orth	CALMET		
entry	CALOCATANOS	0	
orth	CALOCATANOS		
entry	CALOCHIERNI	0	
orth	CALOCHIERNI		
entry	CALOMELANOS TURQUETI	1	
orth	CALOMELANOS TURQUETI		
pb	1351	0678	
entry	CALOMELAS	0	
orth	CALOMELAS		
clique	Mercurius		
entry	CALONIA	0	
orth	CALONIA		
entry	CALOR	0	
orth	CALOR		
clique	Calefacientia		
entry	CALTHA, CALTHULA	0	
orth	CALTHA		
orth	CALTHULA		
clique	Calendula		
entry	CALVA, CALVARIA	0	
orth	CALVA		
orth	CALVARIA		
clique	Cranium		
entry	CALVATA	0	
orth	CALVATA		
clique	Phalacra		
entry	CALUPHAL, CALUFR, CALUFAX	0	
orth	CALUPHAL		
orth	CALUFR		
orth	CALUFAX		
entry	CALVITIES, CALVITIUM	0	
orth	CALVITIES		
orth	CALVITIUM		
clique	Alopecia & Pili		
entry	CALUMENON	0	
orth	CALUMENON		
entry	CALUSA	0	
orth	CALUSA		
entry	CALX	10	
orth	CALX		
pb	1353	0679	
pb	1355	0680	
pb	1357	0681	
pb	1359	0682	
pb	1361	0683	
pb	1363	0684	
pb	1365	0685	
pb	1367	0686	
pb	1369	0687	
pb	1371	0688	
entry	CALYPTER	0	
orth	CALYPTER		
entry	CALYPTRA	0	
orth	CALYPTRA		
clique	Botanica		
entry	CALYX	0	
orth	CALYX		
clique	Botanica		
entry	CAMANHAYA	0	
orth	CAMANHAYA		
entry	CAMARA	1	
orth	CAMARA		
pb	1373	0689	
clique	Auris		
entry	CAMARA-JAPO	0	
orth	CAMARA-JAPO		
entry	CAMARA-TINGA	0	
orth	CAMARA-TINGA		
entry	CAMARAN-BAJA	0	
orth	CAMARAN-BAJA		
clique	Lysimachia		
entry	CAMARIN-BAS, UMARI	0	
orth	CAMARIN-BAS		
orth	UMARI		
entry	CAMARIUM	0	
orth	CAMARIUM		
clique	Camara		
entry	CAMAROSIS	0	
orth	CAMAROSIS		
entry	CAMARU	0	
orth	CAMARU		
clique	Solanum		
entry	CAMATOS	0	
orth	CAMATOS		
entry	CAMBAR	0	
orth	CAMBAR		
entry	CAMBIL, TERRA RUBRA	0	
orth	CAMBIL		
orth	TERRA RUBRA		
entry	CAMBIUM	0	
orth	CAMBIUM		
entry	CAMBOGIUM	0	
orth	CAMBOGIUM		
clique	Gummi gutta		
entry	CAMBUCA, CAMBUCA MEMBRATA	0	
orth	CAMBUCA		
orth	CAMBUCA MEMBRATA		
entry	CAMBUI	1	
orth	CAMBUI		
pb	1375	0690	
entry	CAMELINA, CAMELINE	0	
orth	CAMELINA		
orth	CAMELINE		
clique	Erysimum		
entry	CAMELOPARDALIS, CAMELOPARDUS	0	
orth	CAMELOPARDALIS		
orth	CAMELOPARDUS		
entry	CAMELUS	0	
orth	CAMELUS		
entry	CAMERATIO	0	
orth	CAMERATIO		
clique	Camarosis		
entry	CAMET, CAMES	0	
orth	CAMET		
orth	CAMES		
entry	CAMINUS	0	
orth	CAMINUS		
entry	CAMIRI	0	
orth	CAMIRI		
entry	CAMISIA FOETUS	0	
orth	CAMISIA FOETUS		
clique	Chorion		
entry	CAMMARUM, CAMMORUM, CAMARUM	0	
orth	CAMMARUM		
orth	CAMMORUM		
orth	CAMARUM		
pb	1377	0691	
entry	CAMNO	0	
orth	CAMNO		
entry	CAMOMILLA	0	
orth	CAMOMILLA		
clique	Chamaemelum		
entry	CAMOTES	0	
orth	CAMOTES		
clique	Battatas Hispanelca		
entry	CAMPANA	0	
orth	CAMPANA		
entry	CAMPANIFORMES FLORES	0	
orth	CAMPANIFORMES FLORES		
entry	CAMPANULA	0	
orth	CAMPANULA		
entry	CAMPE	0	
orth	CAMPE		
entry	CAMPHORA	11	
orth	CAMPHORA		
pb	1379	0692	
pb	1381	0693	
pb	1383	0694	
clique	Eph. N. C. D		
pb	1385	0695	
pb	1387	0696	
pb	1389	0697	
clique	Ered. Hoffemanni		
pb	1391	0698	
pb	1393	0699	
pb	1395	0700	
pb	1397	0701	
pb	1399	0702	
entry	CAMPHORATA	0	
orth	CAMPHORATA		
entry	CAMPTER	0	
orth	CAMPTER		
entry	CAMPTON	0	
orth	CAMPTON		
entry	CAMPYLON	0	
orth	CAMPYLON		
entry	CANABIL	0	
orth	CANABIL		
clique	Eretria		
entry	CANADELLA	0	
orth	CANADELLA		
clique	Channa		
entry	CANALICULUS, CANALIS ARTERIOSUS	0	
orth	CANALICULUS		
orth	CANALIS ARTERIOSUS		
entry	CANALIS	1	
orth	CANALIS		
pb	1401	0703	
entry	CANALISCULUS	0	
orth	CANALISCULUS		
entry	CANANGÆ OLEUM	0	
orth	CANANGÆ OLEUM		
entry	CANATION	0	
orth	CANATION		
entry	CANCAMUM	0	
orth	CANCAMUM		
entry	CANCELLUS	1	
orth	CANCELLUS		
pb	1403	0704	
entry	CANCER	5	
orth	CANCER		
clique	Astacus		
pb	1405	0705	
pb	1407	0706	
pb	1409	0707	
pb	1411	0708	
pb	1413	0709	
entry	CANCER	0	
orth	CANCER		
entry	CANCHRYS, CANCHRY	0	
orth	CANCHRYS		
orth	CANCHRY		
entry	CANCINPERICON	0	
orth	CANCINPERICON		
entry	CANCRENA	0	
orth	CANCRENA		
entry	CANDELA	2	
orth	CANDELA		
pb	1415	0710	
pb	1417	0711	
entry	CANDELARIA, CANDELA REGIA	0	
orth	CANDELARIA		
orth	CANDELA REGIA		
clique	Verbaseum		
entry	CANDIDUS, CANDOR	0	
orth	CANDIDUS		
orth	CANDOR		
clique	Albedo		
entry	CANDIDARE	0	
orth	CANDIDARE		
entry	CANDISATIO	0	
orth	CANDISATIO		
entry	CANDON	0	
orth	CANDON		
entry	CANDUM	0	
orth	CANDUM		
entry	CANELA	0	
orth	CANELA		
entry	CANELLA	0	
orth	CANELLA		
clique	Cinnamomum		
entry	CANELLA ALBA	0	
orth	CANELLA ALBA		
entry	CANEON	0	
orth	CANEON		
entry	CANICACEUS	0	
orth	CANICACEUS		
entry	CANICÆ	0	
orth	CANICÆ		
entry	CANICIDA	0	
orth	CANICIDA		
entry	CANICIDIUM	0	
orth	CANICIDIUM		
entry	CANICULA	0	
orth	CANICULA		
entry	CANICULARIS	1	
orth	CANICULARIS		
pb	1419	0712	
entry	CANINA APPETENTIA	0	
orth	CANINA APPETENTIA		
clique	Boulimos		
entry	CANINA BRASSICA	0	
orth	CANINA BRASSICA		
clique	Mercurialis		
entry	CANINI DENTES	0	
orth	CANINI DENTES		
clique	Dens		
entry	CANINA LINGUA	0	
orth	CANINA LINGUA		
entry	CANINA MALUS	0	
orth	CANINA MALUS		
clique	Mandragora		
entry	CANINA RABIES	0	
orth	CANINA RABIES		
clique	Hydrophobia		
entry	CANINUS SENTIS	0	
orth	CANINUS SENTIS		
clique	Cynosbaton		
entry	CANINANA	0	
orth	CANINANA		
entry	CANIRAM	0	
orth	CANIRAM		
entry	CANIRUBUS	0	
orth	CANIRUBUS		
entry	CANIS	2	
orth	CANIS		
pb	1421	0713	
pb	1423	0714	
entry	CANIS CARCHARIAS	0	
orth	CANIS CARCHARIAS		
entry	CANITIES	0	
orth	CANITIES		
entry	CANNA	0	
orth	CANNA		
clique	Arundo		
entry	CANNA FISTULA	0	
orth	CANNA FISTULA		
entry	CANNA INDICA	0	
orth	CANNA INDICA		
entry	CANNA SEPIARIA	0	
orth	CANNA SEPIARIA		
clique	Arundo		
entry	CANNABINA	1	
orth	CANNABINA		
pb	1425	0715	
entry	CANNABIS	0	
orth	CANNABIS		
entry	CANNACORUS	0	
orth	CANNACORUS		
entry	CANNI	0	
orth	CANNI		
entry	CANNULA	1	
orth	CANNULA		
pb	1427	0716	
entry	CANON	0	
orth	CANON		
entry	CANONIAL	0	
orth	CANONIAL		
entry	CANOPICON	0	
orth	CANOPICON		
entry	CANOPITE	0	
orth	CANOPITE		
entry	CANOPUM	0	
orth	CANOPUM		
entry	CANSCHENA POU	0	
orth	CANSCHENA POU		
clique	B angue		
entry	CANTABRICA	0	
orth	CANTABRICA		
entry	CANTABRICA	0	
orth	CANTABRICA		
entry	CANTABRUM	0	
orth	CANTABRUM		
entry	CANTACON	0	
orth	CANTACON		
entry	CANTARELLI	0	
orth	CANTARELLI		
entry	CANTERIUM, CANTHERIUS	0	
orth	CANTERIUM		
orth	CANTHERIUS		
entry	CANTHARIDES	9	
orth	CANTHARIDES		
pb	1429	0717	
pb	1431	0718	
pb	1433	0719	
pb	1435	0720	
pb	1437	0721	
pb	1439	0722	
pb	1441	0723	
pb	1443	0724	
pb	1445	0725	
entry	CANTHI	1	
orth	CANTHI		
pb	1447	0726	
entry	CANTIANUS PULVIS	0	
orth	CANTIANUS PULVIS		
entry	CANTION	0	
orth	CANTION		
entry	CANTRICES	0	
orth	CANTRICES		
entry	CANTUM, CANTIUM	0	
orth	CANTUM		
orth	CANTIUM		
entry	CANUM CERASA	0	
orth	CANUM CERASA		
entry	CANUTUM, CANNUTUM	0	
orth	CANUTUM		
orth	CANNUTUM		
entry	CANZE, CARNIT, CANNA, CUSANUM	0	
orth	CANZE		
orth	CARNIT		
orth	CANNA		
orth	CUSANUM		
entry	CAOPOIBA	0	
orth	CAOPOIBA		
entry	CAOVA, COAVA	0	
orth	CAOVA		
orth	COAVA		
entry	CAOUP	0	
orth	CAOUP		
entry	CAPELLA	0	
orth	CAPELLA		
clique	Capitellum		
entry	CAPER	1	
orth	CAPER		
clique	Bézoam		
pb	1449	0727	
clique	Capra		
entry	CAPETUS	0	
orth	CAPETUS		
entry	CAPHORA, CAPHURA	0	
orth	CAPHORA		
orth	CAPHURA		
clique	Camphora		
entry	CAPICAGTINGA	0	
orth	CAPICAGTINGA		
entry	CAPILACTEUM	0	
orth	CAPILACTEUM		
clique	Aphrogala		
entry	CAPILLAMENTA	0	
orth	CAPILLAMENTA		
entry	CAPILLAMENTUM	0	
orth	CAPILLAMENTUM		
entry	CAPILLARIS	0	
orth	CAPILLARIS		
entry	CAPILLATIO	0	
orth	CAPILLATIO		
entry	CAPILLITIUM	0	
orth	CAPILLITIUM		
entry	CAPILLORUM DEFLUVIUM	0	
orth	CAPILLORUM DEFLUVIUM		
entry	CAPILLUS	0	
orth	CAPILLUS		
entry	CAPILLUS	1	
orth	CAPILLUS		
pb	1451	0728	
entry	CAPILLUS CANADENIS	0	
orth	CAPILLUS CANADENIS		
entry	CAPILLUS VENERIS	0	
orth	CAPILLUS VENERIS		
entry	CAPIPLENIUM	0	
orth	CAPIPLENIUM		
entry	CAPISTRATIO	0	
orth	CAPISTRATIO		
entry	CAPISTRUM	0	
orth	CAPISTRUM		
entry	CAPISTRUM AURI	0	
orth	CAPISTRUM AURI		
entry	CAPITA	0	
orth	CAPITA		
entry	CAPITALIA	0	
orth	CAPITALIA		
clique	Cephalica		
entry	CAPITATÆ PLANTÆ	0	
orth	CAPITATÆ PLANTÆ		
entry	CAPITELLIUM	0	
orth	CAPITELLIUM		
entry	CAPITILUVIUM	0	
orth	CAPITILUVIUM		
entry	CAPITIS DOLOR	0	
orth	CAPITIS DOLOR		
clique	Cephalalgia		
entry	CAPITIS VENA	0	
orth	CAPITIS VENA		
clique	Vena cephalica		
entry	CAPITO	0	
orth	CAPITO		
entry	CAPITO ANNADROMUS	0	
orth	CAPITO ANNADROMUS		
entry	CAPITULUM	0	
orth	CAPITULUM		
clique	Alembicus		
entry	CAPIVARD	0	
orth	CAPIVARD		
entry	CAPNELÆUM	0	
orth	CAPNELÆUM		
entry	CAPNIAS	0	
orth	CAPNIAS		
entry	CAPNISTON	0	
orth	CAPNISTON		
entry	CAPNITIS	0	
orth	CAPNITIS		
clique	Cadmia		
entry	CAPNOIDES	0	
orth	CAPNOIDES		
entry	CAPNORCHIS	0	
orth	CAPNORCHIS		
entry	CAPNORCHIS AMERICANA	0	
orth	CAPNORCHIS AMERICANA		
entry	CAPNOS	0	
orth	CAPNOS		
entry	CAPO, CAPUS, GALLUS SPADO, GALLUS EVIRATUS	1	
orth	CAPO		
orth	CAPUS		
orth	GALLUS SPADO		
orth	GALLUS EVIRATUS		
pb	1453	0729	
entry	CAPOLLIN	0	
orth	CAPOLLIN		
entry	CAPOTES	0	
orth	CAPOTES		
entry	CAPPARIS	2	
orth	CAPPARIS		
pb	1455	0730	
pb	1457	0731	
entry	CAPRA ALPINA	0	
orth	CAPRA ALPINA		
clique	Ægagropila & Bezoar		
clique	Nyctalops		
entry	CAPREOLARIS	0	
orth	CAPREOLARIS		
entry	CAPREOLATA	0	
orth	CAPREOLATA		
entry	CAPREOLUS, CLAVICULA	1	
orth	CAPREOLUS		
orth	CLAVICULA		
pb	1459	0732	
entry	CAPRICALCA	0	
orth	CAPRICALCA		
entry	CAPRICERVA	0	
orth	CAPRICERVA		
clique	Bezoam		
entry	CAPRICORNUS	0	
orth	CAPRICORNUS		
entry	CAPRIFICUS	0	
orth	CAPRIFICUS		
clique	Ficus		
entry	CAPRIFOLIUM	0	
orth	CAPRIFOLIUM		
entry	CAPRIMULGA	0	
orth	CAPRIMULGA		
entry	CAPRIZANS	0	
orth	CAPRIZANS		
entry	CAPSA	0	
orth	CAPSA		
entry	CAPSELLA	0	
orth	CAPSELLA		
entry	CAPSICUM	1	
orth	CAPSICUM		
pb	1461	0733	
entry	CAPSULA	0	
orth	CAPSULA		
entry	CAPSULA CORDIS	0	
orth	CAPSULA CORDIS		
entry	CAPSULA COMMUNIS	0	
orth	CAPSULA COMMUNIS		
entry	CAPSULÆ ATRABILARIÆ	0	
orth	CAPSULÆ ATRABILARIÆ		
entry	CAPULUM	0	
orth	CAPULUM		
entry	CAPUR	0	
orth	CAPUR		
entry	CAPUS	0	
orth	CAPUS		
entry	CAPUT	0	
orth	CAPUT		
clique	capita & capitata		
entry	CAPUT GALLINACEUM	0	
orth	CAPUT GALLINACEUM		
entry	CAPUT MONACHI	0	
orth	CAPUT MONACHI		
clique	taraxacum		
entry	CAPUT MORTUUM	0	
orth	CAPUT MORTUUM		
entry	CAPUT	70	
orth	CAPUT		
clique	Oculus		
clique	labia		
clique	capillus		
clique	cutis 8e cuticula		
pb	1463	0734	
pb	1465	0735	
pb	1467	0736	
pb	1469	0737	
pb	1471	0738	
pb	1473	0739	
clique	Auris		
pb	1475	0740	
pb	1477	0741	
pb	1479	0742	
pb	1481	0743	
clique	Dens		
pb	1483	0744	
pb	1485	0745	
pb	1487	0746	
clique	Oculus		
pb	1489	0747	
pb	1491	0748	
pb	1493	0749	
clique	Mastoideus		
clique	Splenius		
clique	Complexus		
clique	Complexus Minor		
clique	Rectus Major		
