object			
volume	00216x03	James Diderot & al.	{date}
orth	DAPHNITIS		
entry	DAPHNOIDES	0	
orth	DAPHNOIDES		
entry	DARATOS	0	
orth	DARATOS		
entry	DARCHEM	0	
orth	DARCHEM		
entry	DARSIS	0	
orth	DARSIS		
entry	DARTA	0	
orth	DARTA		
entry	DARTOS	1	
orth	DARTOS		
pb	947	0480	
entry	DAS	0	
orth	DAS		
entry	DASYMMA	0	
orth	DASYMMA		
entry	DASYPUS	0	
orth	DASYPUS		
entry	DASYS	0	
orth	DASYS		
entry	DATURA	0	
orth	DATURA		
clique	Stramonium		
entry	DAUCITES VINUM	0	
orth	DAUCITES VINUM		
entry	DAUCUS	1	
orth	DAUCUS		
pb	949	0481	
entry	DAVERIDON	0	
orth	DAVERIDON		
entry	DAULONTAS	0	
orth	DAULONTAS		
entry	DAUMUR	0	
orth	DAUMUR		
entry	DAURA	0	
orth	DAURA		
entry	DEACUMINATA	0	
orth	DEACUMINATA		
clique	Apoxe		
entry	DEALBATIO	0	
orth	DEALBATIO		
entry	DEARGENTATIO	0	
orth	DEARGENTATIO		
entry	DEARTICULATIO	0	
orth	DEARTICULATIO		
entry	DEASCIATIO	0	
orth	DEASCIATIO		
entry	DEAURATIO	0	
orth	DEAURATIO		
entry	DEBESSIS	0	
orth	DEBESSIS		
entry	DEBUS	0	
orth	DEBUS		
entry	DECAMYRON	0	
orth	DECAMYRON		
entry	DECANTATIO	0	
orth	DECANTATIO		
entry	DECANUS	0	
orth	DECANUS		
entry	DECATORTHOMA	0	
orth	DECATORTHOMA		
entry	DECEMBER	1	
orth	DECEMBER		
pb	951	0482	
entry	DECIDENTIA	0	
orth	DECIDENTIA		
clique	Cataptosis		
entry	DECLARATIO	0	
orth	DECLARATIO		
entry	DECLINATIO	0	
orth	DECLINATIO		
entry	DECOCTA	0	
orth	DECOCTA		
entry	DECOCTIO	3	
orth	DECOCTIO		
pb	953	0483	
pb	955	0484	
pb	957	0485	
entry	DECOLOR	0	
orth	DECOLOR		
clique	Achroi		
entry	DECOMPOSITUM	0	
orth	DECOMPOSITUM		
entry	DECORATIO	0	
orth	DECORATIO		
entry	DECORTICATIO	0	
orth	DECORTICATIO		
entry	DECOSTIS	0	
orth	DECOSTIS		
entry	DECREMENTUM	0	
orth	DECREMENTUM		
clique	Declinatio		
entry	DECREPITATIO	0	
orth	DECREPITATIO		
entry	DECRESCENS	0	
orth	DECRESCENS		
clique	Decrementum		
entry	DECRETORIUS	0	
orth	DECRETORIUS		
clique	Crisimos		
entry	DECRUS	0	
orth	DECRUS		
clique	Aseeles		
entry	DECUBITUS	2	
orth	DECUBITUS		
pb	959	0486	
clique	Acamatos		
pb	961	0487	
entry	DECURSUS	0	
orth	DECURSUS		
entry	DECURTATUS	0	
orth	DECURTATUS		
entry	DECUSSORIUM	0	
orth	DECUSSORIUM		
entry	DEFECTIO ANIMI	0	
orth	DEFECTIO ANIMI		
entry	DEFENSATIVUM EMPLASTRUM	0	
orth	DEFENSATIVUM EMPLASTRUM		
entry	DEFENSIVUM	0	
orth	DEFENSIVUM		
entry	DEFERENTIA VASA	1	
orth	DEFERENTIA VASA		
pb	963	0488	
clique	Generatio		
entry	DEFIXUS	0	
orth	DEFIXUS		
entry	DEFLUVIUM CAPILLORUM	0	
orth	DEFLUVIUM CAPILLORUM		
entry	DEFLUXIO	0	
orth	DEFLUXIO		
clique	Catarrhits		
entry	DEFRUTUM	0	
orth	DEFRUTUM		
clique	Decoctio & Caroenum		
entry	DEGLUTITIO	0	
orth	DEGLUTITIO		
clique	Pepsis		
entry	DEGMOS	0	
orth	DEGMOS		
entry	DEHEN	0	
orth	DEHEN		
entry	DEHENES	0	
orth	DEHENES		
entry	DEHENEZ	0	
orth	DEHENEZ		
entry	DEJECTIO	5	
orth	DEJECTIO		
clique	Alvus		
pb	965	0489	
pb	967	0490	
pb	969	0491	
pb	971	0492	
pb	973	0493	
entry	DEJECTORIA	0	
orth	DEJECTORIA		
clique	Cathartica		
entry	DEINOSIS	0	
orth	DEINOSIS		
entry	DEIPNON	0	
orth	DEIPNON		
entry	DEIRA	0	
orth	DEIRA		
clique	Cervix		
entry	DELATIO	0	
orth	DELATIO		
entry	DELETERION	0	
orth	DELETERION		
entry	DELIGATIO	1	
orth	DELIGATIO		
pb	975	0494	
clique	Iascia		
entry	DELIQUIUM	0	
orth	DELIQUIUM		
clique	Syncope		
entry	DELIRIUM	8	
orth	DELIRIUM		
pb	977	0495	
pb	979	0496	
pb	981	0497	
pb	983	0498	
pb	985	0499	
pb	987	0500	
pb	989	0501	
pb	991	0502	
clique	Febris & Phrenitis		
entry	DELPHINIUM	1	
orth	DELPHINIUM		
pb	993	0503	
entry	DELPHINUS	0	
orth	DELPHINUS		
entry	DELPHYS	0	
orth	DELPHYS		
entry	DELTA	0	
orth	DELTA		
entry	DELTOIDES	0	
orth	DELTOIDES		
entry	DEM	0	
orth	DEM		
entry	DEMENTIA	0	
orth	DEMENTIA		
clique	Mania		
clique	Delirium		
entry	DEMETRIOS	0	
orth	DEMETRIOS		
clique	Cerealia		
entry	DEMOCRATIS THERIACA	0	
orth	DEMOCRATIS THERIACA		
entry	DEMOS	0	
orth	DEMOS		
entry	DEMOTIVUS LAPSUS	0	
orth	DEMOTIVUS LAPSUS		
entry	DEMULCENTIA MEDICAMENTA	0	
orth	DEMULCENTIA MEDICAMENTA		
entry	DEMUSCULATUS	0	
orth	DEMUSCULATUS		
entry	DENARIUS	3	
orth	DENARIUS		
pb	995	0504	
pb	997	0505	
pb	999	0506	
entry	DENDE	0	
orth	DENDE		
entry	DENDROIDES	0	
orth	DENDROIDES		
entry	DENDROLIBANUS	0	
orth	DENDROLIBANUS		
entry	DENDROMALACHE	0	
orth	DENDROMALACHE		
entry	DENDRON	0	
orth	DENDRON		
entry	DENEQUAT	0	
orth	DENEQUAT		
entry	DENODATIO	0	
orth	DENODATIO		
entry	DENS	0	
orth	DENS		
entry	DENS CABALLINUS	0	
orth	DENS CABALLINUS		
entry	DENS CANINUS	0	
orth	DENS CANINUS		
clique	Panicum		
entry	DENS LEONIS	16	
orth	DENS LEONIS		
pb	1001	0507	
pb	1003	0508	
pb	1005	0509	
pb	1007	0510	
pb	1009	0511	
pb	1011	0512	
pb	1013	0513	
pb	1015	0514	
pb	1017	0515	
pb	1019	0516	
pb	1021	0517	
pb	1023	0518	
pb	1025	0519	
pb	1027	0520	
pb	1029	0521	
pb	1031	0522	
clique	Odontalgia		
entry	DENSITAS	0	
orth	DENSITAS		
clique	Das.ys		
entry	DENTAGRA	0	
orth	DENTAGRA		
entry	DENTALIS LAPIS	0	
orth	DENTALIS LAPIS		
entry	DENTALIUM	0	
orth	DENTALIUM		
entry	DENTARIA	0	
orth	DENTARIA		
entry	DENTARIUS	0	
orth	DENTARIUS		
entry	DENTARPAGA	0	
orth	DENTARPAGA		
clique	Dentagra		
entry	DENTES COLUMELLARES	0	
orth	DENTES COLUMELLARES		
entry	DENTICULATA	0	
orth	DENTICULATA		
entry	DENTIDUCUM	0	
orth	DENTIDUCUM		
clique	Dentagra		
entry	DENTIFRICIUM	0	
orth	DENTIFRICIUM		
entry	DENTILLARIA	0	
orth	DENTILLARIA		
entry	DENTISCALPIUM	0	
orth	DENTISCALPIUM		
entry	DENTITIO	0	
orth	DENTITIO		
entry	DENTO	0	
orth	DENTO		
entry	DENUDATIO	0	
orth	DENUDATIO		
entry	DEOBSTRUENS	0	
orth	DEOBSTRUENS		
clique	Anastomosis		
entry	DEON	1	
orth	DEON		
pb	1033	0523	
entry	DEOPPILANTIA, DEOPPILATIVA MEDICAMENTA	0	
orth	DEOPPILANTIA		
orth	DEOPPILATIVA MEDICAMENTA		
entry	DEPASCENS	0	
orth	DEPASCENS		
entry	DEPERDITIO	0	
orth	DEPERDITIO		
entry	DEPHLEGMATIO	0	
orth	DEPHLEGMATIO		
entry	DEPILATIO	0	
orth	DEPILATIO		
entry	DEPILATORIUM	0	
orth	DEPILATORIUM		
entry	DEPILIS	0	
orth	DEPILIS		
clique	Athrix		
entry	DEPLUMATIO	0	
orth	DEPLUMATIO		
entry	DEPREHENSIO	0	
orth	DEPREHENSIO		
entry	DEPRESSIO	0	
orth	DEPRESSIO		
entry	DEPRESSOR	0	
orth	DEPRESSOR		
clique	Oculus		
entry	DEPRESSORIUM	0	
orth	DEPRESSORIUM		
clique	Caput		
entry	DEPRIMENS	0	
orth	DEPRIMENS		
clique	Auris		
entry	DEPURATIO	0	
orth	DEPURATIO		
entry	DEPURATORIA FEBRIS	7	
orth	DEPURATORIA FEBRIS		
pb	1035	0524	
pb	1037	0525	
pb	1039	0526	
pb	1041	0527	
pb	1043	0528	
pb	1045	0529	
pb	1047	0530	
entry	DERAS	0	
orth	DERAS		
entry	DERBIA	0	
orth	DERBIA		
entry	DERIS	0	
orth	DERIS		
entry	DERIVATIO	0	
orth	DERIVATIO		
clique	Phlebotomia		
entry	DERMA	0	
orth	DERMA		
entry	DERMATODES	0	
orth	DERMATODES		
entry	DERQUET	0	
orth	DERQUET		
entry	DERSES	0	
orth	DERSES		
entry	DERTRON	0	
orth	DERTRON		
entry	DESCENSIO, DESCENSUS	1	
orth	DESCENSIO		
orth	DESCENSUS		
pb	1049	0531	
entry	DESCENSORIUM	0	
orth	DESCENSORIUM		
entry	DESESSIO	0	
orth	DESESSIO		
entry	DESICCATIO	0	
orth	DESICCATIO		
entry	DESSICCATIVUM	0	
orth	DESSICCATIVUM		
entry	DESIDIA	0	
orth	DESIDIA		
clique	Argos		
entry	DESIPIENTIA	0	
orth	DESIPIENTIA		
entry	DESME	0	
orth	DESME		
entry	DESMIDION	0	
orth	DESMIDION		
entry	DESMOS	0	
orth	DESMOS		
entry	DESPERATIO	0	
orth	DESPERATIO		
entry	DESPERATUS, DEPLORATUS	0	
orth	DESPERATUS		
orth	DEPLORATUS		
entry	DESPUMATIO	0	
orth	DESPUMATIO		
entry	DESQUAMATIO	0	
orth	DESQUAMATIO		
entry	DESQUAMATORIUM	0	
orth	DESQUAMATORIUM		
entry	DESTILLATIO, DISTILLATIO	0	
orth	DESTILLATIO		
orth	DISTILLATIO		
clique	Catarrhus		
clique	A'qua		
entry	DESTRUCTIO	0	
orth	DESTRUCTIO		
entry	DESUDATIO	0	
orth	DESUDATIO		
entry	DESURRECTIO	0	
orth	DESURRECTIO		
entry	DETENTIO	0	
orth	DETENTIO		
entry	DETERGENS	0	
orth	DETERGENS		
clique	Abstergentia		
entry	DETERSORIUM	0	
orth	DETERSORIUM		
entry	DETERSORIUS	0	
orth	DETERSORIUS		
entry	DETONATIO	0	
orth	DETONATIO		
entry	DETRACTIO	0	
orth	DETRACTIO		
clique	Cathaeresis		
entry	DETRITIO	0	
orth	DETRITIO		
clique	Rhacosis. Detritio		
entry	DETRUSOR URINÆ	0	
orth	DETRUSOR URINÆ		
clique	Vesica		
entry	DEVALGATUS	0	
orth	DEVALGATUS		
entry	DEVENTRIS	0	
orth	DEVENTRIS		
clique	Accelios		
entry	DEUNX	0	
orth	DEUNX		
entry	DEVOTATUS	0	
orth	DEVOTATUS		
entry	DEURENS	0	
orth	DEURENS		
entry	DEUSTIO	0	
orth	DEUSTIO		
clique	Encaisses		
entry	DEUTERIA	0	
orth	DEUTERIA		
entry	DEUTERION	0	
orth	DEUTERION		
clique	Secundinae 8e Partus		
entry	DEUTEROPATHIA	0	
orth	DEUTEROPATHIA		
clique	Consensus		
entry	DEXAMENE	0	
orth	DEXAMENE		
entry	DEXIOS	0	
orth	DEXIOS		
entry	DEXIS	0	
orth	DEXIS		
entry	DEXTANS	0	
orth	DEXTANS		
entry	DEXTER	0	
orth	DEXTER		
entry	DIA	1	
orth	DIA		
pb	1051	0532	
entry	DIABACANU	0	
orth	DIABACANU		
clique	Bacanon		
entry	DIABEBOS	0	
orth	DIABEBOS		
entry	DIABESASA	0	
orth	DIABESASA		
entry	DIABETES	3	
orth	DIABETES		
pb	1053	0533	
pb	1055	0534	
pb	1057	0535	
entry	DIABOLUS METALLORUM	0	
orth	DIABOLUS METALLORUM		
entry	DIABOLI INTESTINA	0	
orth	DIABOLI INTESTINA		
entry	DIABOTANUM	0	
orth	DIABOTANUM		
entry	DIABROSIS	0	
orth	DIABROSIS		
entry	DIACADMIAS	0	
orth	DIACADMIAS		
entry	DIACALAMINTHES	0	
orth	DIACALAMINTHES		
entry	DIACARCINON	0	
orth	DIACARCINON		
entry	DIACARYON	0	
orth	DIACARYON		
entry	DIACASSIA	1	
orth	DIACASSIA		
clique	Caissia		
pb	1059	0536	
entry	DIACASTORIU	0	
orth	DIACASTORIU		
entry	DIACATHOLICON	0	
orth	DIACATHOLICON		
entry	DIACELTATESSON	0	
orth	DIACELTATESSON		
entry	DIACENES	0	
orth	DIACENES		
entry	DIACENON	0	
orth	DIACENON		
entry	DIACENTETON	0	
orth	DIACENTETON		
entry	DIACHALASIS	0	
orth	DIACHALASIS		
entry	DIACHEIRISMOS	0	
orth	DIACHEIRISMOS		
entry	DIACHELIDONIUM	0	
orth	DIACHELIDONIUM		
entry	DIACHOREMA, DIACHORESIS	0	
orth	DIACHOREMA		
orth	DIACHORESIS		
entry	DIACHORISIS	0	
orth	DIACHORISIS		
entry	DIACHRISTA	0	
orth	DIACHRISTA		
entry	DIACHRYSU	0	
orth	DIACHRYSU		
entry	DIACHYLON	1	
orth	DIACHYLON		
pb	1061	0537	
entry	DIACHYSIS	0	
orth	DIACHYSIS		
entry	DIACHYTOS, HYPOCHYTOS	0	
orth	DIACHYTOS		
orth	HYPOCHYTOS		
entry	DIACINEMA	0	
orth	DIACINEMA		
entry	DIACINAMOMUM	0	
orth	DIACINAMOMUM		
entry	DIACISSU	0	
orth	DIACISSU		
entry	DIACLYSMA	0	
orth	DIACLYSMA		
entry	DIACOCCYMELON	1	
orth	DIACOCCYMELON		
clique	Diaprunum		
pb	1063	0538	
entry	DIACOCHLACON	0	
orth	DIACOCHLACON		
entry	DIACODIUM	0	
orth	DIACODIUM		
entry	DIACOLOCYNTHIS	0	
orth	DIACOLOCYNTHIS		
entry	DIACOMERON	0	
orth	DIACOMERON		
entry	DIACOPE	0	
orth	DIACOPE		
entry	DIACOPRÆGI	0	
orth	DIACOPRÆGI		
entry	DIACORALLIUM	0	
orth	DIACORALLIUM		
clique	Corallium		
entry	DIACORONOPODIUM	0	
orth	DIACORONOPODIUM		
entry	DIACORUM	0	
orth	DIACORUM		
entry	DIACRISIS	0	
orth	DIACRISIS		
entry	DIACROCU	0	
orth	DIACROCU		
entry	DIACURCUMA	0	
orth	DIACURCUMA		
entry	DIACYDONIUM	0	
orth	DIACYDONIUM		
clique	Cidonia		
entry	DIADAPHNIDON	0	
orth	DIADAPHNIDON		
entry	DIADEMA	0	
orth	DIADEMA		
entry	DIADEXIS, DIADOCHE	0	
orth	DIADEXIS		
orth	DIADOCHE		
entry	DIADOSIS	0	
orth	DIADOSIS		
entry	DIÆRESIS	0	
orth	DIÆRESIS		
entry	DIÆRETICA	0	
orth	DIÆRETICA		
entry	DIÆTA	8	
orth	DIÆTA		
pb	1065	0539	
clique	Alimenta		
pb	1067	0540	
pb	1069	0541	
pb	1071	0542	
pb	1073	0543	
pb	1075	0544	
pb	1077	0545	
pb	1079	0546	
entry	DIÆTEMA	0	
orth	DIÆTEMA		
entry	DIÆTETICA	0	
orth	DIÆTETICA		
entry	DIAGLAUCIUM	0	
orth	DIAGLAUCIUM		
entry	DIAGNOSIS	0	
orth	DIAGNOSIS		
entry	DIAGRYDIUM	0	
orth	DIAGRYDIUM		
clique	Scammonium		
entry	DIAHERMODACTYLU	0	
orth	DIAHERMODACTYLU		
entry	DIAION	0	
orth	DIAION		
entry	DIAIREOS	0	
orth	DIAIREOS		
entry	DIAITHROS	0	
orth	DIAITHROS		
entry	DIALAGOOU	0	
orth	DIALAGOOU		
entry	DIALEIMMA	0	
orth	DIALEIMMA		
entry	DIALIBANON	0	
orth	DIALIBANON		
entry	DIALOES	0	
orth	DIALOES		
entry	DIALTHÆA	0	
orth	DIALTHÆA		
entry	DIALYSIS	0	
orth	DIALYSIS		
entry	DIAMARENATUM	0	
orth	DIAMARENATUM		
clique	Cerasa		
entry	DIAMARGARITON	0	
orth	DIAMARGARITON		
entry	DIAMASCIEN, DYAMASSIEN	0	
orth	DIAMASCIEN		
orth	DYAMASSIEN		
clique	Æs		
entry	DIAMASSEMA	0	
orth	DIAMASSEMA		
clique	Masticatorium		
entry	DIAMBRÆ SPECIES	1	
orth	DIAMBRÆ SPECIES		
pb	1081	0547	
entry	DIAMELON	0	
orth	DIAMELON		
entry	DIAMISYOS	0	
orth	DIAMISYOS		
entry	DIAMNES	0	
orth	DIAMNES		
entry	DIAMORON	0	
orth	DIAMORON		
clique	Morus		
entry	DIAMOSCHU	0	
orth	DIAMOSCHU		
entry	DIAMOTOSIS	0	
orth	DIAMOTOSIS		
entry	DIANA	0	
orth	DIANA		
entry	DIANÆ ARBOR	0	
orth	DIANÆ ARBOR		
entry	DIANANCASMUS	0	
orth	DIANANCASMUS		
entry	DIANISTESMOS	0	
orth	DIANISTESMOS		
clique	Acraelsma		
entry	DIANCEA	0	
orth	DIANCEA		
entry	DIANTHON	1	
orth	DIANTHON		
pb	1083	0548	
entry	DIAOPORON	0	
orth	DIAOPORON		
entry	DIAPASMA	0	
orth	DIAPASMA		
clique	Catapasma		
entry	DIAPEDESIS	0	
orth	DIAPEDESIS		
entry	DIAPENCIA	0	
orth	DIAPENCIA		
entry	DIAPENSIA	0	
orth	DIAPENSIA		
entry	DIAPEPEREON	0	
orth	DIAPEPEREON		
entry	DIAPHANES	0	
orth	DIAPHANES		
entry	DIAPHILEDONU	0	
orth	DIAPHILEDONU		
entry	DIAPHLYXIS	0	
orth	DIAPHLYXIS		
entry	DIAPHŒNICON	0	
orth	DIAPHŒNICON		
entry	DIAPHORA	0	
orth	DIAPHORA		
entry	DIAPHORESIS	0	
orth	DIAPHORESIS		
entry	DIAPHORETICA	1	
orth	DIAPHORETICA		
clique	Alexipharmaca		
pb	1085	0549	
entry	DIAPHOROS	0	
orth	DIAPHOROS		
entry	DIAPHRADES	0	
orth	DIAPHRADES		
entry	DIAPHRAGMA	1	
orth	DIAPHRAGMA		
pb	1087	0550	
entry	DIAPHROS	0	
orth	DIAPHROS		
entry	DIAPHTHORA	0	
orth	DIAPHTHORA		
entry	DIAPHYLACTICOS	0	
orth	DIAPHYLACTICOS		
entry	DIAPHYSIS	1	
orth	DIAPHYSIS		
pb	1089	0551	
entry	DIAPISSELÆON	0	
orth	DIAPISSELÆON		
entry	DIAPLASIS	0	
orth	DIAPLASIS		
entry	DIAPLASMA	0	
orth	DIAPLASMA		
entry	DIAPLOCE	0	
orth	DIAPLOCE		
entry	DIAPNE	0	
orth	DIAPNE		
entry	DIAPOREMA	0	
orth	DIAPOREMA		
entry	DIAPRASIUM	0	
orth	DIAPRASIUM		
entry	DIAPRUNUM	0	
orth	DIAPRUNUM		
entry	DIAPSORICUM	0	
orth	DIAPSORICUM		
entry	DIAPTERNES	0	
orth	DIAPTERNES		
entry	DIAPTEROSIS	0	
orth	DIAPTEROSIS		
entry	DIAPYEMA	0	
orth	DIAPYEMA		
entry	DIAPYETICA	0	
orth	DIAPYETICA		
entry	DIARRHODOMELI	0	
orth	DIARRHODOMELI		
entry	DIARIA FEBRIS	0	
orth	DIARIA FEBRIS		
entry	DIAROCHÆ	0	
orth	DIAROCHÆ		
entry	DIAROMATICUM	0	
orth	DIAROMATICUM		
entry	DIARRHAGE	0	
orth	DIARRHAGE		
entry	DIARRHODON	0	
orth	DIARRHODON		
entry	DIARRHÆA	9	
orth	DIARRHÆA		
pb	1091	0552	
pb	1093	0553	
pb	1095	0554	
clique	A chromos		
pb	1097	0555	
pb	1099	0556	
clique	Dejectio		
pb	1101	0557	
pb	1103	0558	
pb	1105	0559	
pb	1107	0560	
entry	DIARTHROSIS	0	
orth	DIARTHROSIS		
entry	DIASAPONIUM	0	
orth	DIASAPONIUM		
entry	DIASATYRION	0	
orth	DIASATYRION		
entry	DIASCILLION	0	
orth	DIASCILLION		
entry	DIASCINCI ANTIDOTUS	0	
orth	DIASCINCI ANTIDOTUS		
entry	DIASCORDIUM	1	
orth	DIASCORDIUM		
pb	1109	0561	
entry	DIASENA	0	
orth	DIASENA		
entry	DIASERICOS	0	
orth	DIASERICOS		
entry	DIASMYRNON	0	
orth	DIASMYRNON		
entry	DIASOSTICA	0	
orth	DIASOSTICA		
entry	DIASPERMATON	0	
orth	DIASPERMATON		
entry	DIASPHAGE	0	
orth	DIASPHAGE		
entry	DIASPHYXIS	0	
orth	DIASPHYXIS		
entry	DIASTASIS	0	
orth	DIASTASIS		
entry	DIASTEATON	0	
orth	DIASTEATON		
entry	DIASTEMA	0	
orth	DIASTEMA		
entry	DIASTOLE	0	
orth	DIASTOLE		
entry	DIASTOMOTRIS	0	
orth	DIASTOMOTRIS		
entry	DIASTREMMA	0	
orth	DIASTREMMA		
entry	DIASULPHURIS EMPLASTRUM	0	
orth	DIASULPHURIS EMPLASTRUM		
entry	DIATAMARON	0	
orth	DIATAMARON		
entry	DIATASIS	0	
orth	DIATASIS		
entry	DIATECOLITHU	0	
orth	DIATECOLITHU		
entry	DIATESSADELTON	0	
orth	DIATESSADELTON		
entry	DIATESSARON	1	
orth	DIATESSARON		
pb	1111	0562	
entry	DIATETTIGON	0	
orth	DIATETTIGON		
entry	DIATHESIS	0	
orth	DIATHESIS		
entry	DIATHESMOS	0	
orth	DIATHESMOS		
clique	Diaphysis		
entry	DIATRAGACANTHI	0	
orth	DIATRAGACANTHI		
entry	DIATRION PIPEREON SPECIES	0	
orth	DIATRION PIPEREON SPECIES		
entry	DIATRITOS	1	
orth	DIATRITOS		
pb	1113	0563	
entry	DIAULOS	0	
orth	DIAULOS		
entry	DIAZOMA	0	
orth	DIAZOMA		
entry	DIAZOSTER	0	
orth	DIAZOSTER		
entry	DICÆOS	0	
orth	DICÆOS		
entry	DICENTETON	0	
orth	DICENTETON		
entry	DICHALCON	0	
orth	DICHALCON		
entry	DICHASTERES	0	
orth	DICHASTERES		
entry	DICHOPHYIA	0	
orth	DICHOPHYIA		
entry	DICOCTA	0	
orth	DICOCTA		
entry	DICRÆUS	0	
orth	DICRÆUS		
entry	DICROTUS	1	
orth	DICROTUS		
pb	1115	0564	
entry	DICTAMNITES	0	
orth	DICTAMNITES		
entry	DICTAMNUS	0	
orth	DICTAMNUS		
entry	DICTYOIDES	0	
orth	DICTYOIDES		
entry	DIDYME	0	
orth	DIDYME		
entry	DIDYMÆA	0	
orth	DIDYMÆA		
entry	DIDYMI	1	
orth	DIDYMI		
pb	1117	0565	
entry	DIECBOLION	0	
orth	DIECBOLION		
entry	DIELECTRON	0	
orth	DIELECTRON		
entry	DIEMEÆ	0	
orth	DIEMEÆ		
entry	DIENEZ	0	
orth	DIENEZ		
entry	DIERVILLA	0	
orth	DIERVILLA		
entry	DIESIS	0	
orth	DIESIS		
entry	DIEXODOS	0	
orth	DIEXODOS		
entry	DIFFLATIO	0	
orth	DIFFLATIO		
entry	DIGASTRICUS MUSCULUS	0	
orth	DIGASTRICUS MUSCULUS		
entry	DIGESTIO	0	
orth	DIGESTIO		
entry	DIGESTIVUM	0	
orth	DIGESTIVUM		
entry	DIGITALIS	1	
orth	DIGITALIS		
pb	1119	0566	
entry	DIGITELLUS	0	
orth	DIGITELLUS		
entry	DIGITUS	0	
orth	DIGITUS		
clique	Brachium		
clique	Fracturas		
clique	Luxatio		
entry	DIGLOSSON	0	
orth	DIGLOSSON		
entry	DIGNOTIO	0	
orth	DIGNOTIO		
clique	Diagnosis		
entry	DIHÆMATON	1	
orth	DIHÆMATON		
pb	1121	0567	
entry	DIHALON	0	
orth	DIHALON		
entry	DIHIDROS	0	
orth	DIHIDROS		
entry	DIIPETES	0	
orth	DIIPETES		
entry	DIKALEGI, DICALEGI, DITALEM	0	
orth	DIKALEGI		
orth	DICALEGI		
orth	DITALEM		
entry	DILATATIO	0	
orth	DILATATIO		
entry	DILATATORES	0	
orth	DILATATORES		
entry	DILATATORIUM	0	
orth	DILATATORIUM		
entry	DILUENTIA	0	
orth	DILUENTIA		
entry	DILUTUM	0	
orth	DILUTUM		
entry	DILYTÆA	0	
orth	DILYTÆA		
entry	DINICA	0	
orth	DINICA		
entry	DINOS	0	
orth	DINOS		
entry	DIOBOLON	0	
orth	DIOBOLON		
entry	DIOCRES	0	
orth	DIOCRES		
entry	DIODOS	0	
orth	DIODOS		
clique	Diexodos		
entry	DIŒNANTHES	0	
orth	DIŒNANTHES		
entry	DIOLOS	0	
orth	DIOLOS		
entry	DIOMEDEA AVIS	0	
orth	DIOMEDEA AVIS		
clique	Ardea		
entry	DION	0	
orth	DION		
entry	DIONCOSIS	0	
orth	DIONCOSIS		
entry	DIONIS COLLYRIUM	0	
orth	DIONIS COLLYRIUM		
entry	DIONYSIA	0	
orth	DIONYSIA		
clique	sa		
entry	DIONYSIANUM EMPLASTRUM	0	
orth	DIONYSIANUM EMPLASTRUM		
entry	DIONYSISCI	0	
orth	DIONYSISCI		
entry	DIONYSIUS	0	
orth	DIONYSIUS		
entry	DIONYSOS	0	
orth	DIONYSOS		
entry	DIOPORON	0	
orth	DIOPORON		
entry	DIOPSYRUS	0	
orth	DIOPSYRUS		
entry	DIOPTRA	0	
orth	DIOPTRA		
entry	DIOPTRON	0	
orth	DIOPTRON		
entry	DIOPTRISMOS	0	
orth	DIOPTRISMOS		
entry	DIOROBON	0	
orth	DIOROBON		
entry	DIORRHOSIS	0	
orth	DIORRHOSIS		
entry	DIORTHOSIS	0	
orth	DIORTHOSIS		
entry	DIOSANTHOS	0	
orth	DIOSANTHOS		
entry	DIOSCOREA	0	
orth	DIOSCOREA		
entry	DIOSCURI	1	
orth	DIOSCURI		
pb	1123	0568	
entry	DIOTA	0	
orth	DIOTA		
entry	DIOXELÆUM	0	
orth	DIOXELÆUM		
entry	DIOXUS	0	
orth	DIOXUS		
entry	DIPCADI	0	
orth	DIPCADI		
entry	DIPHROS	0	
orth	DIPHROS		
entry	DIPHRYGES	0	
orth	DIPHRYGES		
entry	DIPHTERA	0	
orth	DIPHTERA		
entry	DIPLANGIUM	0	
orth	DIPLANGIUM		
clique	Diploma		
entry	DIPLOE	0	
orth	DIPLOE		
entry	DIPLOMA	0	
orth	DIPLOMA		
entry	DIPNOOS	0	
orth	DIPNOOS		
entry	DIPSA	0	
orth	DIPSA		
entry	DIPSACOS	0	
orth	DIPSACOS		
entry	DIPSACUS	1	
orth	DIPSACUS		
pb	1125	0569	
entry	DIPSAS	0	
orth	DIPSAS		
entry	DIPSETICUS	0	
orth	DIPSETICUS		
entry	DIPSODES	0	
orth	DIPSODES		
entry	DIPYRENON	0	
orth	DIPYRENON		
entry	DIPYROS, DIPYRITES	0	
orth	DIPYROS		
orth	DIPYRITES		
entry	DIRADIATIO	1	
orth	DIRADIATIO		
clique	Actianobolismus		
pb	1127	0570	
entry	DIRCÆA	0	
orth	DIRCÆA		
clique	Circaea		
entry	DIRECTOR	0	
orth	DIRECTOR		
entry	DISCESSUS	0	
orth	DISCESSUS		
entry	DISCOIDES	0	
orth	DISCOIDES		
entry	DISCRETA PURGATIO	0	
orth	DISCRETA PURGATIO		
entry	DISCUS	0	
orth	DISCUS		
entry	DISCUS	0	
orth	DISCUS		
clique	Botanica		
entry	DISCUSSIO	0	
orth	DISCUSSIO		
clique	Diaphoresis		
entry	DISCUSSORIA, DISCUTIENTIA	3	
orth	DISCUSSORIA		
orth	DISCUTIENTIA		
pb	1129	0571	
pb	1131	0572	
pb	1133	0573	
clique	Alelpha		
entry	DISEPHTHOS	0	
orth	DISEPHTHOS		
clique	Dipyros		
entry	DISLOCATIO	0	
