Apocartereon	0
Apocatastasis	0
Apocatharsis	0
Apocenosis	0
Apocerugma	0
Apochoreon	0
Apochrempsis	0
Apochylisma	0
Apochyma	0
Apoclasma	0
Apocleisis	0
Apocope	0
Apocrisis	0
Apocrusticon	0
Apocyesis	0
Apocynon	1
Apocyrtumena	0
Apodacrytica	0
Apodeixis	0
Apodes	0
Apodyterium	0
Apoeum	0
Apogalactismus	0
Apoglaucosis	0
Apogona	0
Apolepsis	0
Apolexis	0
Apolinosis	0
Apollinaris	0
Apolysis	0
Apolysia	0
Apomagma	0
Apomathema	0
Apomeli	1
Apomylenas	0
Apomyllene	0
Aponenoemenos	0
Aponeurosis	0
Apopallesis, Apopalsis	0
Apopatoi	0
Apophlegmatismus	0
Apophrades	0
Apophthora	0
Apophyas	0
Apophysis	0
Apopiesma	0
Apoplecta	0
Apoplectica	0
Apoplecticae venae	0
Apoplexia	12
Apopnixis	0
Apopsychia	0
Apoptosis	0
Aporia	0
Aporrhaides	0
Aporrhipsis	0
Aporrhoea	0
Aporrhoe	0
Apos	0
Aposaeis	0
Aposcemma, Aposcepsis	0
Aposceparnismus	0
Aposchasis, Aposchasmus	0
Aposigesis	0
Apositia	0
Apositica	0
Apospasmata	0
Aposphacelisis	0
Aposphage	0
Aposphagma	0
Aposphinxis	0
Apospongismus	0
Apostagma, Apostalagma	0
Apostasis	0
Apostaxis	0
Apostema	0
Apostematiai	0
Aposterigmata	0
Apostolorum unguentum	1
Apostracos osteon	0
Apostrophe	0
Aposyrma	0
Apotelesma	0
Apotheca	0
Apothecarius	0
Apotherapia	0
Apothermum	0
Apothesis	0
Apothlimma	0
Apothrausis	0
Apotocos	0
Apotos	0
Apotropaeos	0
Apotychia	0
Apoxe, Apoxera	0
Apozema	0
Apozymos	0
Apparatus	0
Appendicula vermiformis	0
Appendix	0
Appensio	0
Appetitus, Appetentia	0
Appetitus caninus	0
Applicatio	0
Appluda	0
Appositio	0
Apprehensio, Apprehensorium	0
Appropriatio	0
Approximatio	0
Apracta	0
Apronia	1
Aproxis	0
Apsinthatum	0
Apsirrhoon	0
Apsychia	0
Aptistos	0
Aptystos	0
Apua	0
Apuloticus	0
Apyetos	0
Apyrexia	0
Apyromele, Apyrenomele	0
Apyron	0
Apyrothium	0
Apyroti	0
Aqua	16
Aquaeductus	0
Aquala	0
Aqualiculus	0
Aquarius	0
Aquaster	0
Aquatum	0
Aqueus humor oculi	0
Aquiducus	0
Aquifolium	0
Aquila	0
Aquilae	1
Aquilegia	0
Aquilena	0
Aquosa urina	0
Aquosus hydrops	0
Aquula	0
Ara parva	0
Arabe	0
Arabicus lapis	0
Arabis malagma	0
Arabica antidotus	0
Arabicum gummi	0
Arabis	0
Araca guam	0
Araca miri	0
Arachydna aut Aracoides	0
Arachidonoides americana	0
Arachne	0
Arachnoides	0
Aracon	0
Aracus	0
Aracynappil	0
Arados	0
Araeon	0
Araeosyncritos	0
Araeotica	0
Aralda	0
Aralia	0
Araliastrum	0
Aranea	0
Aranea tunica	0
Araneosa urina	0
Araneosus pulsus	0
Araneus	2
Arantia	0
Arara	0
Araticu	0
Arbor	1
Arboreus	0
Arbuscula	0
Arbutus	1
Arca	0
Arcanum	0
Arceuthos	0
Archaeus	0
Archagathi emplastrum lene	0
Archagathus	1
Archaltes, Archates	0
Archangelica	0
Arche	0
Archegonos	0
Archenda	0
Archeus	0
Archiater	2
Archidoxa	0
Archigenes	0
Archigeni morbi	0
Archimagia	0
Archimedis trispastum	0
Archimia	0
Archos	0
Arcion	0
Arcos	0
Arctatio	0
Arction	0
Arctos	0
Arctoscordon	0
Arctostaphylos	0
Arcturus	1
Arcualia ossa	0
Arcuatio	0
Arcuatus morbus	0
Arculae	0
Ardabar	0
Ardas, Ardalos	0
Ardea	0
Ardea stellaris	0
Ardens febris	0
Ardentia	0
Ardesia	0
Ardor urinae	0
Are-alu	0
Area	0
Areca	0
Arefactio	0
Aremaros	0
Arena maris	0
Arenamen, Arenarmei	0
Arenaria	0
Arenatio, Saburratio	0
Areola	0
Ares	0
Aresta bovis	0
Aretaeus	3
Arete	0
Areus	0
Arfar, Arsag	0
Argaeus mons	0
Argemon, Argema	0
Argemone	0
Argemonia	0
Argentina	0
Argentum	3
Arges	0
Argestes	0
Argilla	0
Argistata	0
Argos	0
Argyritis	0
Argyrocome	0
Argyrodamas	0
Argyrogonia	0
Argyrophora	0
Argyropoeia	0
Argyrus	0
Argyrotrophema	0
Arheumatistos	0
Aria	0
Aricymon	0
Arida medicamenta	0
Ariditas	0
Aridum	0
Aridura	0
Aries	0
Arigeos	0
Arilla	0
Ariobarzanium	0
Aris	0
Arisarum	0
Arista	0
Aristalthaea	0
Aristarchi	0
Aristeas	0
Aristi	0
Aristionis	0
Aristogenis	0
Aristolochia	1
Ariston	0
Aristophaneion	0
Arithmos	0
Arlada, Arladar	0
Arles crudum	0
Armala	0
Armarium unguentum	0
Armatura	0
Arme	0
Armena	1
Armeniaca malus	0
Armenus lapis	1
Armeria	0
Armilla	0
Armoniacum	0
Armoracia	0
Armorum pugna	0
Armutheus lapis	0
Arnabo	0
Arnacis	0
Arnaldia	0
Arnica	0
Arnoglossum	0
Aroeira	0
Arohot	0
Aroma	0
Aromatica	0
Aromaticum rosatum	0
Aromatitis	0
Aromatopola	0
Aron	0
Aronia	0
Aroph	0
Arquata	0
Arquatus morbus	0
Arquebusade (Eau de)	0
Arraphon	0
Arrhen, Arsen	0
Arrhoea	0
Arrhostia	0
Arrhythmus	0
Arsacum	0
Arsaltos	0
Arsaneck	0
Arsatum	0
Arsenicum	1
Arsiora	0
Artaba	0
Artaneck, Artanech	0
Artemisia	2
Artemision	0
Artemius dianio	0
Artemonium	0
Artenna	0
Arteria	11
Arteriaca	0
Arteriotomia	3
Artetiscius, Artetiscos	0
Arthanita	0
Arthetica, Arthretica	0
Arthoicum	0
Arthrembolus	0
Arthritica	0
Arthritis	26
Arthrodia	0
Arthron	0
Arthrosis	0
Artia	0
Articoca, Articocalus	0
Articularis morbus	0
Articulatio	1
Articuli	0
Articulus	0
Artifex	0
Artificiale	0
Artios	0
Artiphyes	0
Artiscus	0
Artistoma	0
Artiypochros color	0
Artizoa	0
Artocreas	0
Artomeli	0
Artopta	0
Artopticius panis	0
Artos	1
Artus	0
Artyma	0
Arubus	0
Arvina	0
Arum	1
Arundo	1
Aryster	0
Arytaenoides	0
Arythmus, Arrhythmus	0
As, Assarium	0
Asa dulcis	0
Asa foetida	0
Asabon	0
Asaestus	0
Asagen	0
Asagi	0
Asamar, Asagar, Asingar	0
Asamaz	0
Asapeos	0
Asapes	0
Asaphatum	0
Asapheis	1
Asarabacca	0
Asarcon	0
Asarina	0
Asarites	0
Asarum	1
Asbestus	0
Asbo	0
Ascalabotes	0
Ascalonia, Ascalonitis	0
Ascardamyctes	0
Ascarides	0
Asceles	0
Ascendentia	0
Ascensus morbi	0
Ascesis	0
Ascetes	0
Aschemon	0
Aschia	0
Ascia	0
Ascites	0
Asciticus	0
Asclepiadae	1
Asclepiades	2
Asclepias	0
Asclepios	0
Asclites	0
Ascoma	0
Ascos	0
Ascyrum	1
Asdenigi, Azedegini	0
Ase, Asse	0
Aseb	0
Ased	0
Asedenigi	0
Asef, Albasef	0
Asegen	0
Aselli	0
Asellus	0
Asemos	0
Asenec	0
Aseph	0
Asepta	0
Aseron	0
Asigi	0
Asilus	0
Asimion	0
Asineos, Asines	0
Asingar	0
Asinus	1
Asjogam	0
Asiracus	0
Asitoi	0
Asitia	0
Asius	0
Asmaga	0
Asmum	0
Asodes	0
Asoper	0
Aspalathus	0
Aspaltum	0
Asparagus	1
Aspasia	0
Asper	0
Aspera arteria	0
Asperata	0
Asperella	0
Aspergula Asperugo	0
Asperifolius	0
Aspersio	0
Asperula	0
Asperum	0
Asphalatus	0
Asphaleia	0
Asphaltitis	0
Asphaltos	0
Aspharagus	0
Asphendamnos, Sphendamnos	0
Asphodelus	1
Asphyxia	0
Aspic	0
Aspidion	0
Aspidiscos	0
Aspis	1
Asplenium	0
Aspredo	0
Asprella	0
Aspris	0
Assa-foetida	0
Assala	0
Assaliae	0
Assanegi, Asanirgi, Asaragi	0
Assanus	0
Assatio	0
Assatura	0
Asserac	0
Asservatio, Conservatio	0
Assidens	0
Assiduus	0
Assimilatio	0
Assistentes	0
Assitra	0
Assius lapis	1
Assos	0
Assuetudo	0
Assumtio	0
Astacus	0
Astaphis	0
Astarzof	0
Astchachilos	0
Asteion	0
Asteres thalattii	0
Asterges	0
Aster atticus	0
Asteria gemma	0
Asterias	0
Asterion	0
Asteriscus	1
Asterites	0
Asteroides. Bastard starwort	0
Asthenes	0
Asthma	0
Astites	0
Astomos	0
Astrabes	0
Astragaloides, Bastard milk-vetch	0
Astragalus	1
Astrantia	0
Astrape	0
Astricta	0
Astrictoria	0
Astringentia	2
Astrion	0
Astrobles	0
Astrobolismos	0
Astrocynologia	0
Astroites	0
Astrologia	0
Astronomia	6
Astrum	0
Astur	0
Asub	0
Asulci	0
Asuoli	0
Asymphoros	0
Asymphyton	0
Aysmptoton	0
Asynethes	0
Atac	0
Atactos	0
Ata maram, H. M.	0
Atanor	0
Ataractopoesia	0
Ataxia	0
Ataxmir	0
Atebras	0
Atechnia	0
Atenes	0
Ater succus	0
Ateramna	0
Ateres	0
Athanasia	0
Athanatos	0
Athanor	0
Athara	0
Athares	0
Athelxis	0
Athena	0
Athenaeus	1
Athenatorium	0
Athenionis catapotium	0
Athenippon	0
Athenippon panchreston	0
Ather	0
Athera	0
Atherina	0
Atheroma	0
Athleticus	0
Athliptos	0
Athonor	0
Athorectos	0
Athrix	0
Athroesma	0
Athroos	0
Athymia	0
Atincar, Atinkar	0
Atitara	0
Atlas	1
Atle	0
Atmosphaera	0
Atmos	0
Atocia	0
Atocium	0
Atolli	0
Atolmia	0
Atomus	0
Atonia	0
Atopos	0
Atra	0
Atrachelus	0
Atractos	0
Atractylis	0
Atragene	0
Atramentum sutorium	0
Atraphraxis, Atraphaxis	0
Atreceos	0
Atremeas	0
Atresia	0
Atreti	0
Atrices	0
Atrici	0
Atriplex	0
Atrophia	2
Atta	0
Attagar	0
Attagen	1
Attalus, Attalicus	0
Attelabus arachnoides	0
Attenuantia	1
Attenuatio	0
Atticus	0
Atticum	0
Attilus	0
Attincar veneris	0
Attingat	0
Attingir	0
Attonitus morbus	0
Attractio	0
Attractivum	0
Attractorius	0
Attrahens	0
Attrita	0
Attritio	0
Atty-alu	0
Atureb	0
Atypos	0
Atzoyatl	0
Avaccari	0
Avanacu	0
Auansis	0
Auante	0
Avanturine	0
Avaramo temo	0
Auchen	0
Auchmos	0
Auctio	0
Aucupalis sorbus, Aucuparia	0
Audacia	0
Aude	0
Auditorius	0
Auditus	0
Avellana	0
Avena	1
Avenqua	0
Avenzoar	0
Averich	0
Averrhoes	1
Aversio	0
Aves	0
Avevetl, Ahoehoetl	0
Augares	0
Augites	0
Augmentatio	0
Augmentum	0
Augurista	0
Augustum	0
Avicenna	1
Aviculae hermeticae	0
Avicularia sylvii	0
Avila	0
Aulos	0
Auliscos	0
Avornus	0
Avoseta	0
Aura	0
Avrancum	0
Aurantia	1
Avraric	0
Aurata	0
Aurea Alexandrina	0
Aures	0
Aureus	0
Aureus ramus	0
Aureus	0
Aurichalcum	0
Auricolla	0
Auriculae	0
Auricula	1
Auricula leporis	0
Auricula muris	0
Auricula ursi	0
Auricularia	0
Auricularius	0
Auriga	0
Aurigo	0
Auripigmentum	0
Auripigmentum rebrum	0
Auris	19
Auris marina	0
Auriscalpium	0
Aurora Consurgens	0
Aurum	2
Auster	0
Austerus	0
Auster	0
Austromantia	0
Autarcia	0
Autetes	0
Authades	0
Authemeron	0
Authis	0
Autites	0
Autocinetos	0
Autodromos	0
Autogenes	0
Autolithotomos	0
Automatos	0
Autophosphorus	0
Autopsia	0
Autopyros	0
Autos	0
Autour	0
Autumnus	0
Auver	0
Avulsum, Avulsio	0
Auxesis	0
Auxilium	0
Auxyris	0
Axea commissura	0
Axedo	0
Axiculus	0
Axilla	0
Axillaris vena	0
Axiologos	0
Axioma	0
Axiopistia	0
Axirnach	0
Axis	0
Axungia	0
Axungia de mumia	0
Axungia vitri	0
Axyris	0
Ayborzat	0
Aycophos	0
Azaa	0
Azagor	0
Azamar	0
Azamo	0
Azanec	0
Armoniacus	0
Azanitae acopon	0
Azanitae ceratum	0
Azarnet	0
Azarolus	0
Azci	0
Azec	0
Azedarach	0
Azedegrin	0
Azeff	0
Azeg	0
Azegi	0
Azem, Azom	0
Azemasor	0
Azensali	0
Azernec	0
Azimar	0
Azius lapis	0
Azob	0
Azoch, Azock, Azoth	0
Azragar	0
Azub	0
Azubo	0
Azur	0
Azurium	0
Azyges	0
Azygos	0
Azymar	0
Azymos	0
Babuzicarius	0
Bacanon	0
Bacar	0
Bacca	0
Baccae	0
Baccharis	1
Bacchica	0
Bacchus	0
Baccinia	0
Bacharis	0
Bacillum	0
Baculus	0
Badisis	0
Baditis	0
Badukka	0
Baeos	0
Bagedia	0
Bahei coyolli	0
Bahel schulli	0
Baiac	0
Bala	0
Balaena	1
Balam pulli	0
Balanda, Valanida	0
Balandina	0
Balani, Glandes	0
Balanocastanum	0
Balanos	0
Balanus myrepsica	1
Balasius	0
Balatro	0
Balaustia	0
Balbis	0
Balbuties	0
Balistae os	0
Balitistera	0
Ballerus	0
Ballote	0
Balneabilis	0
Balnea	7
Balneum arenae	0
Balneum mariae, Maris	0
Balneum siccum	0
Balneum vaporis	3
Baloios	0
Balsamatio	0
Balsamelaeon	0
Balsamella	0
Balsamica	1
Balsamina	0
Balsamita mas	0
Balsamum	16
Balux	0
Bambalio	0
Bambax, Bombax	0
Bambu	0
Bamia	0
Bamma	0
Ban	0
Banana	1
Bananiera	0
Banausia	0
Bandura	0
Bangue	0
Banilia	0
Banistera	0
Baobab	0
Baptisecula	0
Baptisterium	0
Baptus	0
Bara	0
Barach panis	0
Baras	0
Barathra	0
Barba	0
Barba hirci	0
Barba jovis	1
Barbarea	0
Barbarum	0
Barbota	0
Bardadia	0
Bardana major	0
Bardana arctium	0
Bardana	1
Barleria	0
Barna	0
Barnabus	0
Barnacles	0
Barometrum	0
Barones	0
Baros	0
Barurac	0
Baryecoia	0
Baryococcalon	0
Baryphonia	0
Barypicron	0
Basaal	0
Basaltes	0
Basanismos	0
Bascanon	0
Basella	0
Basiatio	0
Basilareos	0
Basileion	0
Basilica vena	0
Basilicon	0
Basilicum	1
Basilidion	0
Basilis	0
Basiliscus	0
Basioglossus	0
Basium	0
Bateman's Pectoral drops	0
Bassi Colica	0
Basura	0
Bathmis	0
Bathron	0
Bathypicron	0
Bathys	0
Batia	0
Batinon moron	0
Batis	0
Batitura	0
Batos	0
Batrachioides	0
Batrachites	0
Batrachium	0
Batrachus	0
Battatas hispanica	0
Battata virginiana	0
Battata canadensis	0
Battitura	0
Batcia	0
Bauda	0
Bauhinia	1
Baul	0
Baurac	0
Baxana	0
Bdalsis	0
Bdella	0
Bdellerum	0
Bdellium	1
Bdellos	0
Bdelygmia	0
Becabunga	0
Bechica	1
Bechion	0
Beciois	0
Becuiba nux	0
Bedegua	0
Bedeguar	0
Beenel	0
Beesha	0
Begma	0
Beguill	0
Behem	2
Beid-el-ossar, Beid-el-ssar	0
Belemnites	0
Belemnoides, Belenoides, Beloides processus	0
Beleson	0
Beli	0
Belilla	0
Belladonna	0
Bellaria	0
Bellericae	0
Belvedere	0
Belliculus, Belliricus marinus	0
Bellis major	1
Bellis minor	0
Belloculus	0
Bellon	0
Bellonia	0
Belmuscus	0
Belone	0
Belonoides	0
Beloere	0
Belos	0
Belulcum	0
Belutta tsjampacam	0
Belzoinum	0
Ben	0
Benath	0
Benedictus	1
Beneolentia	0
Bengi-eiri	0
Benignus	0
Beninganio	0
Benzoinum	1
Ber	0
Berbelice	0
Berberi	0
Berberis	0
Berdiramon	0
Bereas	0
Beredrias	0
Bereni secum	0
Berenicium	0
Beretinus fructus	0
Bergamote	1
Beriberii	0
Berillistica	0
Bermudiana	0
Berna, Birmina	0
Bernardia	0
Berrionis	0
Bers	0
Berula	0
Beryllus	1
Berytion	0
Bes	0
Besachar	0
Besasa	0
Besleria	0
Besonna	0
Bessanem	0
Bestia	0
Besto	0
Beta	0
Beta alba	0
Beta rubra	0
Betle	1
Betonica	0
Betonica aquatica	0
Betonica pauli	0
Betula	0
Betulus	0
Bex	0
Bexugo	0
Beya	0
Bezoar	2
Bezoar minerale	0
Bezoar germanicum	0
Bezoar hystricinum	0
Bezoar microcosmi	0
Bezoar simiae	3
Bezoarticum	0
Bhacta	0
Bia	0
Biarghetnusim	0
Bibinella, Bipenulla	0
Bibitorius musclus	0
Bicaudalis musculus	0
Biceps	0
Bichichiae	0
Bicongius	0
Bicorne os	0
Bicornis musculus	0
Bicucullata	0
Bidens	0
Bifidus	0
Bifolium	0
Bifurcatus	0
Bignonia	1
Bihai	0
Biladen	0
Bilimbi	0
Bilis	0
Bilis atra	13
Binarius	0
Binsica	0
Bintambaru	0
Biolychnium	0
Bios	0
Biote	0
Biothanati	0
Bipinella	0
Bipula	0
Bira	0
Birsen	0
Biscoctus	0
Bisematum	0
Bisermas	0
Bislingua	0
Bismalva	0
Bismuthum	2
Bistacium	0
Bistorta	0
Bithnimalca and Gasteranax	0
Bithynici	0
Bithynos	0
Biti	0
Bitrinati	0
Bittern	0
Bitumen	0
Bivalva, Bivalvula	0
Biventer	0
Bixa Oviedi	0
Blabe	0
Blacciae	0
Blachmal	0
Blactara	0
Blaesitas	0
Blaesus	0
Blanca	0
Blancnon	0
Blandus	0
Blaptisecula	0
Blas	0
Blasius	0
Blaso, Plaso	0
Blastema	0
Blatta Byzantina	1
Blatta	0
Blattaria	0
Blechnon	1
Blechros	0
Blema	0
Blenna	0
Blennus	0
Blephara	0
Blepharides	0
Blepharoxystum	0
Blestrismus	0
Bleta	0
Bleti	0
Blicare	0
Blichodes	0
Blincta	0
Blitum	1
Blityri	0
Blumati	0
Boa	0
Boanthemon	0
Boax	0
Bocca	0
Boccarella	0
Bocconia	0
Bochetum	0
Bocia	0
Bocium	0
Bodagi	0
Bodid	0
Boe	0
Boerhaave	5
Boethema	0
Boethematica semeia	0
Bof	0
Boicininga	1
Bojobi	0
Boitiapo	0
Bolbidion	0
Bolbion	0
Bolbition	0
Bolbiton	0
Bolbonac	0
Bolbos	0
Bolchon	0
Bolesis	0
Boleson	0
Boletto	0
Boletus	1
Bolismus	0
Bolus	2
Bombax	0
Bombus	0
Bombylium	0
Bombyx	0
Bompournickel	2
Bon	0
Bona, Boona	0
Bonasus	0
Bonati	0
Bonduch	0
Bonifacia	0
Bontia	0
Bonum	0
Bonus henricus	0
Boops	0
Boos	0
Boraco	0
Borades	0
Borago	0
Borax	3
Borbonicus	0
Borborodes	0
Borborygmus	0
Boreas	0
Boridia	0
Boritis	0
Boriza	0
Borometz	0
Boros	0
Borozail	0
Borsella	0
Bos	2
Bosa	0
Boscades	0
Bosci salvia	0
Bosmoros, Bosporos	0
Botamum	0
Botane	0
Botany	28
Botanicon	0
Botargum	0
Bothor	0
Bothrion	0
Botin	0
Botium	0
Botothinum	0
Botou, Botoua	0
Botrachou	0
Botryites	0
Botrys	1
Botus	0
Boubalios	0
Boubon	0
Bouceras	0
Bovillae	0
Bovina affectio	0
Bovista	0
Boulimus	2
Bounias	0
Bousthe	0
Boxus	0
Brabe	0
Brabyla	0
Bracherium	0
Brachia	0
Brachiaeus	0
Brachiale	0
Brachium	7
Brachuna	0
Brachycephali	0
Brachychronius	0
Brachylogia	0
Brachypnoea	0
Brachypotae, Brachypoti	0
Brachys	0
Bracium	0
Bractea	0
Bradypepsia	0
Bradys	0
Branca	0
Branca leonis, Pes leonis	0
Branca ursina	0
Branchus	0
Branchi, Branchae	0
Brancia	0
Brancta, Bernicla	0
Brase	0
Brasilia	0
Brasium	0
Brasma	0
Brasmos	0
Brassatella	0
Brassica	4
Brassica sativa	0
Brassica capitata rubra	0
Brassica sabauda	0
Brassica florida	0
Brassica gongylodes	0
Brassica fimbriata	0
Brassica campestris	1
Brassica radice napiformi	0
Brassica asparagodes crispa	0
Brassica sativa alba	0
Brassica alba crispa	0
Brassica capitata alba minor muscovitica	0
Brassica capitata alba compressa	0
Brassica capitata alba pyramidalis	0
Brassica capitata alba proecox	0
Brassica sabauda byberna	0
Brassica Capitata viridis sabauda	0
Brassica Capitata virescens italica crispa	0
Brassica peregrina mosebum olens	0
Brassica maritima arborea	0
Brassica rugosa	0
Brassica arvensis	0
Brassica Alpina perennis	1
Brassidellica	0
Brathu	0
Bregma	0
Brelisis	0
Brenthus	0
Brephos	0
Breve vas	0
Brexantes	0
Breynia	0
Bricumum	0
Brindones	0
Bristol water	1
Britannica	1
Brithos	0
Briza	0
Brochos	0
Brochthus	0
Brochus	0
Brodium	0
Broma	0
Bromion	0
Bromus	0
Bronchia	0
Bronchocele	1
Bronchotomia	0
Bronchus	1
Bronte	0
Brontis	0
Brotos	0
Brouillamini	0
Bruchus	0
Bruma	0
Brumasar	0
Brumati	0
Brunella	0
Brunsfelsia	1
Brunus	0
Brusathaer	0
Bruscandula	0
Bruscus	0
Bruta	0
Brutia	0
Brutobon	0
Brutum	0
Bruxaneli, H. M.	0
Brychios	0
Brygmus	0
Bryon	1
Bryonia alba	3
Bryopteris, Dryopteris	0
Brythion	0
Brytia	0
Bryton	0
Bubalus	0
Bubo	11
Bubonium	0
Bubonocele	7
Bubula	0
Bubulca	0
Bucca	0
Buccacraton	0
Buccatum	0
Buccea, Buccella	0
Buccelaton	0
Buccella	0
Buccellare	0
Buccellatus	0
Buccina	0
Buccinator	0
Buccinum	0
Buccula	0
Bucellatio	0
Buceras, Buceros	0
Bucranion	0
Bucton	0
Buffeli	0
Bufo	5
Bufonites	0
Bugantiae	0
Buglossum	1
Buglossus	0
Bugones	0
Bugula, Consolida media	1
Bulapathum	0
Bulbasphodelus	0
Bulbina, Bulbine	0
Bulbocastanum	0
Bulbocodium	0
Bulbonach	0
Bulbus	2
Buleuma	0
Bulimia, Bulimiasis, Bulimus	0
Bulithos	0
Bulla	0
Bullimenta	0
Bumelia	0
Buna	0
Bunias	0
Bunites Vinum	0
Bunium	0
Bupeina	0
Buphagos	0
Buphthalmum	1
Bupleuroides	0
Bupleuron	0
Buprestis	0
Bur	0
Burac	0
Burdo	0
Burdunculus	0
Burina	0
Buris	0
Burnea	0
Burrhi spiritus matricalis	0
Bursa pastoris	0
Bursa testium	0
Bursalis musculus	0
Buselinum	0
Bussii spiritus bezoarticus	1
Busta	0
Buteo	0
Butiga	0
Butler	1
Butomus	0
Butyrum	1
Buxton	6
Buxux	1
Buyo Buyo	0
Byne	0
Byrethrum	0
Byrsa	0
Byrsodepsicon	0
Bysauchen	0
Bysma	0
Byssus	0
Bystini antidotus	0
Bythos	0
Byzen	0
Caa-apia	0
Caa-ataya	0
Caachira	0
Caacica	0
Caaco	0
Caaetimay	0
Caaghiyuyo	0
Caagua-cuba	0
Caa-opia	1
Caapeba	0
Caapomonga	0
Caaponga	0
Caapo-tiragua	0
Caaroba	0
Cab	0
Cabala, Cabbala	0
Cabalator, Cabulator	0
Caballi, Cabales	0
Cabballica ars	0
Cabebi, Cabeb	0
Cabelianus	0
Cabulator	0
Cabureiba pison	0
Cacagoga	0
Cacalia	0
Cacalianthemum	0
Cacamotic tlanoquiloni	0
Cacangelia	0
Cacanum	0
Cacao	4
Cacaotetl	0
Cacatoria febris	0
Cacavi	0
Caccionde	0
Cacedonius tartarum	0
Cachecticus	0
Cachexia	1
Cachimia	0
Cachlex	0
Cachos	0
Cachou	0
Cachry	1
Cachrys	0
Cachunde	1
Cachymia	0
Cacia ferrea	0
Cacoa	0
Cacoalexiterium	0
Cacocholia	0
Cacochroi	0
Cacochylia	0
Cacochymia	0
Cacodaemonum magia	0
Cacodes	0
Cacoethes	0
Caconiae	0
Cacopathia	0
Cacophonia	0
Cacophrastus	0
Cacopragia	0
Cacorrhemosyne	0
Cacorrythmus	0
Cacos	0
Cacosinon	0
Cacosis	0
Cacositia	0
Cacosphyxia	0
Cacostomachus	0
Cacothymia	0
Cacotrophia	0
Cactos	0
Cacubalum	0
Cacumen	0
Cadaver	0
Cadel avanacu	1
Cadmia	2
Caducus	0
Cadus	0
Caecilia	0
Caecubum	0
Caecum intestinum	1
Caementum	0
Caeruleum	0
Caesalpina	0
Caesarea sectio	5
Caesius	0
Cafa, Caf, Cafar	0
Caffe	0
Cagastrum	0
Cahos	0
Cajacia	0
Cajahaba	0
Cajan	1
Cajeputi oleum	0
Cainito	0
Cajous	0
Cairion	0
Cairos	0
Cakile	0
Cal	0
Calaba	0
Calae	0
Calaf	0
Calamagrostis, Calamogrostis	0
Calambac	0
Calambour	0
Calamedon	0
Calamina	0
Calaminaris (Lapis)	0
Calamintha	1
Calamita	0
Calamitas	0
Calamitis	0
Calamochnus	0
Calamus	0
Calamus aromaticus	0
Calamus asiaticus	0
Calamus odoratus	0
Calandra	0
Calatiae	0
Calazia	0
Calbianum	0
Calcadinum	0
Calcadis	0
Calcaneum	0
Calcanthos	0
Calcantum	0
Calcar	0
Calcaria	0
Calcaris flos	0
Calcarius lapis	0
Calcata	0
Calcatar	0
Calcaton	0
Calcatrepola	0
Calcatrippa	0
Calcedonius	0
Calcena	0
Calceolus	0
Calcetus	0
Calchithios	0
Calchoides Officula	0
Calcidicum	0
Calcifraga	0
Calcigradus	0
Calcinatio	0
Calcinatum majus	0
Calcinatum majus poterii	0
Calcinatum minus	0
Calcinon	0
Calcitari	0
Calcitea	0
Calciteosa	0
Calcithos	0
Calcitrapa	1
Calcocos	0
Calcoidea officula	0
Calcokeumenos	0
Calculifragus	0
Calculosus	0
Calculus	18
Caldar	0
Caldarium	0
Calderiae	0
Caldus	0
Calefacientia	2
Calendula	1
Calenture	0
Caleruth	0
Calesiam	0
Cali	0
Calichapa	0
Calidarium	0
Calidris	1
Calidum	0
Calieta	0
Caligo	0
Calin	0
Calix	0
Callaeon	0
Callaf	0
Callarias	0
Callecamenon	0
Callena	0
Callia	0
Calliblepharon	0
Callicreas	0
Calliette	0
Calligonum	0
Calliomarcus	0
Callionymus	0
Calliphyllum	0
Callitrichum	0
Callone	0
Callopismus	0
Callos	0
Callositas	0
Callosum corpus	0
Callus	0
Calmet	0
Calocatanos	0
Calochierni	0
Calomelanos turqueti	0
Calomelas	0
Calonia	0
Calor	0
Caltha, Calthula	0
Calva, Calvaria	0
Calvata	0
Calufal, Calufr, Calufax	0
Calvities, Calvitium	0
Calumenon	0
Calusa	0
Calx	7
Calypter	0
Calyptra	0
Calyx	0
Camanhaya	0
Camara	1
Camara-japo	0
Camara-mira	0
Camara-tinga	0
Camara-cuba	0
Camaran-baja	0
Camarin-bas	0
Camarium	0
Camarosis, Camaroma	0
Camaru	0
Camatos	0
Cambar	0
Cambil	0
Cambium	0
Cambogium	0
Cambuca	0
Cambui	1
Camelina, Cameline	0
Camelopardalis, Camelopardus	0
Camelus	0
Cameratio	0
Camet, Cames	0
Caminus	0
Camiri	0
Camisia	0
Cammarum, Cammorum, Camarum	0
Camno	0
Camomilla	0
Camotes	0
Campana	0
Campaniform	0
Campanula	1
Campe	0
Camphora	7
Camphorata	0
Campter	0
Campton	0
Campylon	0
Canabil	0
Canadella	0
Canaliculus, Canalis arteriosus	0
Canalis	0
Canalisculus	0
Canangae oleum	0
Canation	0
Cancamum	1
Cancellus	0
Cancer	4
Canchrys, Canchry	0
Cancinpericon	0
Cancrena	0
Candela	1
Candelaria, Candela regia	0
Candidus, Candor	0
Candisatio	0
Candou	0
Candum, Canthum	0
Canela	0
Canella	1
Caneon	0
Canicaceus	0
Canicae	0
Canicida	0
Canicidium	0
Canicula	0
Canicularis	0
